3 1:0.174900 2:0.933700 3:0.497100 4:0.979900 5:0.515800 6:1.106500 7:1.858000 8:-0.147700 9:0.058800 10:1.932100 11:-0.094800 12:1.840300
3 1:0.317900 2:0.489100 3:0.715500 4:0.388300 5:0.777000 6:0.454700 7:1.566300 8:0.194900 9:0.058300 10:1.927600 11:0.034800 12:-0.043600
3 1:0.566500 2:0.400000 3:0.804000 4:0.491400 5:0.972500 6:0.435100 7:1.770100 8:-0.050900 9:-0.065300 10:2.077400 11:0.081400 12:-0.097300
3 1:-0.083000 2:0.717500 3:0.028400 4:0.896100 5:0.049800 6:1.014500 7:-0.059600 8:1.804600 9:-0.020700 10:2.025200 11:0.001300 12:-0.001400
3 1:0.068700 2:0.644600 3:0.441000 4:0.569900 5:0.488100 6:0.657100 7:1.674200 8:0.067300 9:0.018600 10:1.976100 11:0.027500 12:-0.031800
3 1:-0.045800 2:0.508100 3:-0.048100 4:0.826000 5:-0.018600 6:0.912000 7:0.046900 8:1.675900 9:-0.052200 10:0.062300 11:-0.004100 12:0.006400
3 1:-0.071800 2:0.655800 3:0.211600 4:0.670800 5:0.332800 6:0.674400 7:0.035700 8:1.688300 9:0.051000 10:1.946700 11:-0.070300 12:0.085400
3 1:-0.056300 2:0.984800 3:0.135100 4:1.084000 5:0.066500 6:1.297100 7:0.089100 8:1.623000 9:0.064300 10:1.925100 11:0.000400 12:-0.000600
3 1:0.710500 2:0.383200 3:0.954800 4:0.464800 5:1.065400 6:0.473400 7:1.780600 8:-0.054600 9:1.931100 10:0.079800 11:-0.080900 12:1.827600
3 1:0.076700 2:0.553200 3:0.369700 4:0.578300 5:0.522900 6:0.542600 7:1.730300 8:0.002500 9:-0.005700 10:2.006900 11:0.047800 12:-0.056900
3 1:1.012300 2:0.091700 3:1.274500 4:0.465600 5:1.394300 6:0.519700 7:1.596500 8:0.158000 9:1.963400 10:0.044700 11:-0.037100 12:1.775800
3 1:0.376700 2:0.661000 3:0.734800 4:0.604000 5:0.923000 6:0.525100 7:1.740300 8:-0.004500 9:-0.046000 10:2.054200 11:0.021600 12:-0.024700
3 1:0.526800 2:0.333600 3:0.699700 4:0.497600 5:0.972400 6:0.315800 7:1.717100 8:0.018500 9:0.010600 10:1.983800 11:-0.021300 12:0.024600
3 1:0.346500 2:0.160000 3:0.663300 4:0.156900 5:0.764000 6:0.179300 7:1.622700 8:0.128100 9:0.018600 10:-0.023400 11:-0.002300 12:0.002000
3 1:0.291800 2:0.271900 3:0.645900 4:0.224100 5:0.737800 6:0.257400 7:1.683400 8:0.062500 9:0.028600 10:1.964400 11:-0.005600 12:0.006500
3 1:0.094000 2:0.623800 3:0.396900 4:0.633400 5:0.499800 6:0.659900 7:1.790100 8:-0.066200 9:-0.079300 10:2.093800 11:0.002700 12:-0.004400
3 1:-0.019900 2:1.129400 3:0.006400 4:1.475300 5:0.119500 6:1.479400 7:-0.085700 8:1.833300 9:-0.052500 10:2.061500 11:0.086000 12:1.630200
3 1:0.417500 2:0.692000 3:0.723800 4:0.832400 5:0.821300 6:0.852800 7:1.684100 8:0.056800 9:0.009100 10:1.987300 11:-0.011500 12:1.749900
3 1:0.473300 2:0.553300 3:0.787800 4:0.547900 5:0.913600 6:0.541900 7:1.809900 8:-0.089200 9:-0.078700 10:2.088800 11:0.025700 12:-0.031400
3 1:0.079400 2:0.765700 3:0.394400 4:0.767300 5:0.472200 6:0.813000 7:1.623500 8:0.129600 9:0.156600 10:1.815600 11:0.089100 12:-0.105800
3 1:0.053300 2:0.874800 3:0.181800 4:1.072900 5:0.255300 6:1.123700 7:-0.024500 8:1.760300 9:-0.003000 10:2.009000 11:0.043200 12:-0.053500
3 1:-0.013500 2:0.969200 3:0.068600 4:1.201600 5:0.200700 6:1.184700 7:-0.101100 8:1.850400 9:0.025500 10:1.973700 11:0.061000 12:-0.073200
3 1:0.684700 2:0.389700 3:0.981700 4:0.410100 5:1.045500 6:0.473400 7:1.734700 8:-0.000300 9:1.986600 10:0.013200 11:0.055500 12:1.665800
3 1:-0.017600 2:0.754000 3:0.260600 4:0.778300 5:0.320300 6:0.850200 7:0.038000 8:1.688500 9:-0.008700 10:2.010800 11:0.001600 12:-0.005200
